4068200318306476,"“你们丽江打人了 你们云南人都是垃圾”<br/>“我代表云南跟你们说句对不起”<br/>“你凭什么代表你们云南”<br/>…<br/>那打人的人凭什么代表我们云南<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-fdd5eeb1d1.png\"" style=\""width:1em;height:1em;\""></span> ​",Thu Jan 26 16:06:42 +0800 2017,4068200318306476,天才少女宝哥哥, 204, false, -1, 1073,f, 31, 9, 78, 1073, 517, 150
4090682123386828,"<a class='k' href='https://m.weibo.cn/k/柯基之歌?from=feed'>#柯基之歌#</a> 狗界史上最强MV演绎 还在等什么 接受柯基的疯狂洗脑！！！<a class='k' href='https://m.weibo.cn/k/丽江被打毁容女孩近照?from=feed'>#丽江被打毁容女孩近照#</a> <a data-url=\""http://t.cn/R6KoL9e\"" href=\""http://video.weibo.com/show?fid=1034%3A59e965c3042e43a1edfb23c6dccea3b0&luicode=20000061&lfid=4090682123386828&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png\""></span></i><span class=\""surl-text\"">秒拍视频</a> . ​",Wed Mar 29 17:01:21 +0800 2017,4090682123386828,潮宠F4, 108, false, -1, 730,m, 12, 41, 61, 730, 28, 29
4067856389562893,"<a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a><a class='k' href='https://m.weibo.cn/k/女子丽江遭暴打?from=feed'>#女子丽江遭暴打#</a>丽江被暴打女子：无法接受毁容事实 已拟好遗书。云南警方通报：当事女子将按规定90日后鉴定，朋友孙某鉴定为轻微伤。<a data-url=\""http://t.cn/RxqlS04\"" href=\""http://zx.sina.cn/2017-01-25/zx-ifxzusws0277611.d.html?vt=4&wm=3049_0018&luicode=20000061&lfid=4067856389562893&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">丽江遭暴打女子：无法接受毁容事实 已拟好遗书</a>『丽江遭暴打女子：无法接受毁容事实 已拟好遗书_手机新浪网』<a data-url=\""http://t.cn/RxqY7Vh\"" href=\""https://zx.sina.cn/2017-01-25/zx-ifxzusws0277611.d.html?vt=4&wm=3049_0018&luicode=20000061&lfid=4067856389562893&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">丽江遭暴打女子：无法接受毁容事实 已拟好遗书</a> ​",Wed Jan 25 17:20:03 +0800 2017,4067856389562893,摄影师--文波, 9550, true, 0, 88283,m, 28, 1, 30, 88283, 1048, 38
4084262309507667,"<a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a>周五去广州中山大学鉴定中心重新做了伤情鉴定，不是很顺利，中途被某些人嘲笑..<br/>  之前丽江的鉴定结果轻伤二级，至今为止我都不知道哪些是轻微伤，只是知道一个轻伤二级....据说轻微伤在鉴定文本里是不体现“轻微伤”的字样...希望通过广州的司法鉴定中心我能知道哪些伤是轻伤二级，哪些是轻微伤，一周后出结果，感谢大家一路的支持和关注，琳哒谢谢大家🙏🙏🙏<br/>也感谢为这个案子一路奔波的民警同志，当然那个“云南丽江警察蓝V”就算了。 <a data-url=\""http://t.cn/RiRrdoI\"" href=\""http://video.weibo.com/show?fid=1034%3A5577b1c09b502c1ae79f6b7086cc290c&luicode=20000061&lfid=4084262309507667&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png\""></span></i><span class=\""surl-text\"">秒拍视频</a> .",Sat Mar 11 23:51:19 +0800 2017,4084262309507667,琳哒是我, 125, true, 0, 267150,f, 12, 263, 1176, 267150, 202, 776
4097665371334358,"刚才又看到了丽江被打毁容女孩的新闻，上面说要修复脸上的疤痕100万都不够，真心替她感到惋惜，开开心心去旅游，却遇到这样的事……说真的我近几年都没有去云南旅游的打算，并非云南的美景不吸引我而是这几年看到了太多关于云南旅游的负面新闻，从最初的黑导游，又到酒托、现在又是打人治安事件，觉得如果带家人去这里旅游简直是找麻烦。其实很多地方的旅游可能都有一样的问题，我觉得既然旅游属于给当地提高经济增长，促进民族文化传播，那么国家就应该重视旅游，加强旅游业的基础监管，规范建设提高旅游业门槛，营造良好的旅游氛围，这样大家就能没有顾虑的领略祖国大好河山！<a class='k' href='https://m.weibo.cn/k/Hi四月?from=feed'>#Hi四月#</a> <a data-url=\""http://t.cn/R2Wxe4L\"" href=\""http://weibo.com/p/1001018008662030200000000?luicode=20000061&lfid=4097665371334358&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">金昌·金川区</a>",Mon Apr 17 23:30:18 +0800 2017,4097665371334358,习惯听老歌, 47, false, -1, 320,m, 9, 0, 10, 320, 145, 0
4099424399356661,【“丽江被打毁容女子”欲索赔上百万 同时不排除将庭下调解】“丽江被打毁容女子”已向丽江古城区法院递交刑事附带民事诉状，并已被立案。她表示，接下来的治疗并不是一次两次就能搞好的，花费可能达到上百万，这些也是经过医院专家会诊之后得出的结果。与此同时，琳哒也证实会考虑庭下调解，“其实一开始我是不同意的，但经过与律师的沟通，我觉得如果他们能够达到我的合理要求，我是可以考虑的。当然他们的态度是庭下调解的前提。 网友：给我一百万我都不愿意被打成这样子！,Sat Apr 22 20:00:03 +0800 2017,4099424399356661,燕赵都市报, 66831, true, 3, 5705228,m, 41, 0, 7, 5705228, 1584, 3
4071950500955222,"<a class='k' href='https://m.weibo.cn/k/丽江打人事件?from=feed'>#丽江打人事件#</a> 有想去旅游的心，可是没有去旅游的胆了<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_heixian-4cbb6a297e.png\"" style=\""width:1em;height:1em;\""></span>保住小命要紧<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_landelini-bc8d668f14.png\"" style=\""width:1em;height:1em;\""></span><a href='https://m.weibo.cn/n/睢宁同城会'>@睢宁同城会</a> <a data-url=\""http://t.cn/R2Wxpdc\"" href=\""http://weibo.com/p/1001018008632032400000000?luicode=20000061&lfid=4071950500955222&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">徐州·睢宁县</a> ​",Mon Feb 06 00:28:35 +0800 2017,4071950500955222,徐州睢宁七囍婚车子翔先生, 212, true, 0, 218,m, 19, 1, 5, 218, 142, 3
4068241569320529,<a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a>怎么办？初四就要出发去云南旅游了，怎样才能活着回来？在线等....除了不吃烧烤，不说东北话外，还有什么妙招 ​,Thu Jan 26 18:50:37 +0800 2017,4068241569320529,故事里的小黄花-美丽, 68, false, -1, 41,f, 9, 1, 3, 41, 194, 35
4067921557295397,<a class='k' href='https://m.weibo.cn/k/丽江打人抢劫事件?from=feed'>#丽江打人抢劫事件#</a>今年长假没到，丽江先火了，其它热点旅游景区可以放心了。 ​,Wed Jan 25 21:39:00 +0800 2017,4067921557295397,李国栋v, 14550, true, 0, 132408,m, 34, 5, 13, 132408, 932, 5
4067711699289244,"<a class='k' href='https://m.weibo.cn/k/丽江抢劫打人恶性毁容事件?from=feed'>#丽江抢劫打人恶性毁容事件#</a>对丽江的向往，很多人都能产生共鸣，可当你真的去了，会发现很多东西还是存在幻想中最美好。当地的旅游业真的很乱。去年暑假去了一趟云南，除了景美，其他都是各种坑在等你<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png\"" style=\""width:1em;height:1em;\""></span> ​",Wed Jan 25 07:45:06 +0800 2017,4067711699289244,没准备好的未来, 212, false, -1, 53,f, 24, 1, 113, 53, 204, 12
4068248934265343,女游客在丽江被打毁容：求你们了，远离“垃圾人”吧<a class='k' href='https://m.weibo.cn/k/丽江旅游被打?from=feed'>#丽江旅游被打#</a><a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a> ​,Thu Jan 26 19:19:54 +0800 2017,4068248934265343,摇铃铛eno, 637, true, 0, 53748,f, 34, 35, 113, 53748, 762, 90
4078426098995049,"丽江打人事件续：丽江被打毁容女子轻伤二级。粉丝：打得妈妈都不认识了，居然只有二级？ <span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png\"" style=\""width:1em;height:1em;\""></span><a class='k' href='https://m.weibo.cn/k/双线融合报?from=feed'>#双线融合报#</a>  <a class='k' href='https://m.weibo.cn/k/双线融合?from=feed'>#双线融合#</a> （分享自 <a href='https://m.weibo.cn/n/秒拍'>@秒拍</a>） <a data-url=\""http://t.cn/RJ4D5hS\"" href=\""http://www.miaopai.com/show/Mx8k4Ai7iOLusmC3-iUlMA__.htm?luicode=20000061&lfid=4078426098995049&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png\""></span></i><span class=\""surl-text\"">托尼富的秒拍视频</a> ​",Thu Feb 23 21:20:18 +0800 2017,4078426098995049,托尼富, 42314, true, 0, 549085,m, 45, 39, 46, 549085, 4864, 10
4069020699486202,丽江打人事件只是窥豹一斑，整个云南的旅游市场都得整治，整治不到位，建议大家别去旅游，连基本的安全都没保障。 ​,Sat Jan 28 22:26:36 +0800 2017,4069020699486202,诗画石家庄, 5979, false, 220, 1638,m, 31, 4, 17, 1638, 1257, 3
4068198598358653,可能在各别旅游区的原住民眼里，游客们有钱又快乐，而自己却贫穷不得志。所以，打人，抢钱在他们心里就变成了理所当然。由古至今谁不知道毁了一个人的容貌会直接影响一个人的人生，在游客毫无抵抗力的情况下还要往脸上划，完全是出于嫉妒或者更可怕的阴暗心里吧。<a class='k' href='https://m.weibo.cn/k/丽江抢劫打人恶性毁容事件?from=feed'>#丽江抢劫打人恶性毁容事件#</a> 寻衅滋事的那群流氓估计都不是从事旅游业的，而从事旅游业的人们为了多一事不如少一事也对暴行视而不见，最后的结果就是大家抱着一起完蛋。,Thu Jan 26 15:59:52 +0800 2017,4068198598358653,荒村野店老板娘, 4049, true, 0, 14431,f, 43, 9, 13, 14431, 542, 10
4071150617360661,<a class='k' href='https://m.weibo.cn/k/丽江打人抢劫事件?from=feed'>#丽江打人抢劫事件#</a><a class='k' href='https://m.weibo.cn/k/丽江遭抢劫还被打?from=feed'>#丽江遭抢劫还被打#</a> 丽江打人事件，云南警方地下的热评，笑死我了，既搞笑又感动，全国人民就应该如此团结友好 ​,Fri Feb 03 19:30:08 +0800 2017,4071150617360661,蛋蛋eria, 421, false, -1, 100981,f, 14, 5, 14, 100981, 320, 3
3698467249246553,"【丽江警方将依法处理打人保安 冬运中心：加强冠军教育_综合体育_新浪竞技风暴_新浪网】丽江警方将依法处理打人保安 冬运中心：加强冠军教育 <a data-url=\""http://t.cn/aC9WaY\"" href=\""http://sports.sina.com.cn/o/2011-06-09/09165612235.shtml?luicode=20000061&lfid=3698467249246553&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">网页链接</a> ​",Sat Apr 12 09:39:29 +0800 2014,3698467249246553,女郎柊泽艾利欧, 5031, false, -1, 203,m, 18, 0, 0, 203, 3081, 0
4090810326529150,【丽江被打毁容女孩首次公开近照和遗书】27日，在广东省人民医院内，丽江被打毁容女孩<a href='https://m.weibo.cn/n/琳哒是我'>@琳哒是我</a> 首次公开近照。3个多月治疗花了15万，她没钱请律师，后续巨额整容费还没着落…而此前第二次伤情鉴定结果仍为“轻伤二级”。 ​​​奉劝各位以后到了陌生地方注意安全，以此为鉴<a class='k' href='https://m.weibo.cn/k/粉丝精选?from=feed'>#粉丝精选#</a> ​,Thu Mar 30 01:30:48 +0800 2017,4090810326529150,添福草, 5598, true, 0, 141734,m, 33, 4, 7, 141734, 195, 1
4070876120971261,"<a class='k' href='https://m.weibo.cn/k/王思聪新女友?from=feed'>#王思聪新女友#</a>我就想知道王思聪换个女朋友就能上热门，为什么丽江打人事件不了了之？<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/d_miao-9ebe15b2c2.png\"" style=\""width:1em;height:1em;\""></span> ​",Fri Feb 03 01:19:23 +0800 2017,4070876120971261,浅析上上, 1914, false, -1, 67,f, 21, 1, 153, 67, 291, 12
4067713616161968,"<a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a>多漂亮一个姑娘啊，脸就这么给毁了，心疼，希望相关部门能给个交代，还让不让我们这些没去过丽江的女孩子去丽江了，这也太恐怖了<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_dalian-430a73461b.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_dalian-430a73461b.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_dalian-430a73461b.png\"" style=\""width:1em;height:1em;\""></span>，连最起码的安全的保障不了还发展什么旅游业<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png\"" style=\""width:1em;height:1em;\""></span><a href='https://m.weibo.cn/n/云南丽江旅游'>@云南丽江旅游</a> <a href='https://m.weibo.cn/n/丽江新闻办'>@丽江新闻办</a> <a href='https://m.weibo.cn/n/云南丽江警方'>@云南丽江警方</a> <a href='https://m.weibo.cn/n/丽江公安出入境'>@丽江公安出入境</a> <a href='https://m.weibo.cn/n/丽江旅游网'>@丽江旅游网</a> ​",Wed Jan 25 07:52:43 +0800 2017,4067713616161968,TOP的蒙德里安, 126, false, -1, 216,f, 26, 2, 123, 216, 192, 1
4067719663925478,"<a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a>看看原po <a href='https://m.weibo.cn/n/琳哒是我'>@琳哒是我</a> 下面的评论哦。。半夜三点出门你怪谁？？？<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png\"" style=\""width:1em;height:1em;\""></span>所以半夜出门就活该被毁容活该被抢劫活该被强奸然后还无处申冤吗？？？希望等这种事情发生在你们身上的时候还能这么自醒哦。祝博主早日康复。 ​",Wed Jan 25 08:16:45 +0800 2017,4067719663925478,Soleil__Lune, 254, false, -1, 505,f, 24, 3, 312, 505, 211, 46
4067798130640282,看到有人说受不了满首页都是丽江女子被打毁容的博，因为图片太血腥，希望原po能发长图片……满屏都是槽点不知道怎么吐。我不说自己是一个多么富有爱心或者接受能力强的人的人，也不说这种人是不是闲的蛋疼天天乱矫情。转发一个漂亮姑娘被毁容脸上缝针的博真是脏了各位的眼真是罪该万死，希望各位过个好年。,Wed Jan 25 13:28:33 +0800 2017,4067798130640282,我是你大哥苏子叶, 1328, false, -1, 95,f, 26, 4, 2, 95, 428, 0
4068146421250433,"<a class='k' href='https://m.weibo.cn/k/女游客丽江遭打毁容?from=feed'>#女游客丽江遭打毁容#</a>【丽江古城公安回应4疑问：法医今日到广东初检伤口恢复】警方回应称：26日是法医初检伤口恢复情况，伤情鉴定90天后才能做。此外，董某某称当时打人的有11、12个人，为何传唤调查的嫌疑人只有6个？对于嫌疑人，警方通告中写的“控制”是拘留、还是其他含义？古城公安在接受封面新闻采访时均作回应。详细戳：<a data-url=\""http://t.cn/RxVXipT\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blockedac72a608?luicode=20000061&lfid=4068146421250433&featurecode=20000180&u=http%3A%2F%2Fwww.thecover.cn%2Fnews%2F226457\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_article_default.png\""></span></i><span class=\""surl-text\"">“女游客丽江遭打毁容”追踪：法医上门初检受害者伤口 伤情鉴定90天后才能做</a>",Thu Jan 26 12:32:33 +0800 2017,4068146421250433,华西都市报, 93197, true, 3, 11450754,f, 44, 107, 169, 11450754, 6374, 467
4067710717671911,<a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a>当事情已经掩盖不住就请不要再强行提起遮羞布，在全国人民的关注下，请好好处理吧，这又不是政治问题，很普通的一个治安问题，流氓们会有能力把热搜下了？更让人寒心的是警察的态度，从小就说有困难找警察叔叔，唉，人民的公仆，挽救一些公信力不好吗，别说是什么少数民族问题，每一个民族真正平等是不存在特权的。,Wed Jan 25 07:41:12 +0800 2017,4067710717671911,YOLO学渣, 482, true, 0, 534,m, 25, 31, 1055, 534, 254, 66
4067866124359851,"<a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a>好惨，丽江景虽美但是当地黑心老板和地痞流氓真是连狗屎都不如啊~真是毁了我心目中的世外桃源。。。。 <a data-url=\""http://t.cn/R2WxT9J\"" href=\""http://weibo.com/p/1001018008637132500000000?luicode=20000061&lfid=4067866124359851&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">临沂·费县</a> ​",Wed Jan 25 17:58:44 +0800 2017,4067866124359851,_Redarrive, 2477, false, -1, 318,m, 14, 1, 1, 318, 27, 0
4068527948276333,"严惩地方霸凌，严防公检法地方保护主义//// // <a class='k' href='https://m.weibo.cn/k/我在看新闻?from=feed'>#我在看新闻#</a> 《“女子丽江遭暴打毁容”进展：6名嫌疑人已被刑拘》 “女子丽江遭暴打毁容”进展：6名嫌疑人已被刑拘 <a data-url=\""http://t.cn/RxixTlG\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blockedb7937220?luicode=20000061&lfid=4068527948276333&featurecode=20000180&u=https%3A%2F%2Fview.inews.qq.com%2Fa%2FNEW2017012701052806\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">“女子丽江遭暴打毁容”进展：6名嫌疑人已被刑拘</a>；观看视频：<a data-url=\""http://t.cn/Rx5G9tc\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blocked7082ee77?luicode=20000061&lfid=4068527948276333&featurecode=20000180&u=http%3A%2F%2Fv.qq.com%2Fboke%2Fpage%2Fz%2Fs%2Fh%2Fz03695th5sh.html\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png\""></span></i><span class=\""surl-text\"">警方通报丽江打人事件 3D讲述女子被割脸全过程</a> 来自<a href='https://m.weibo.cn/n/腾讯新闻客户端'>@腾讯新闻客户端</a> ​",Fri Jan 27 13:48:35 +0800 2017,4068527948276333,西域雪峰yah, 200, false, -1, 61858,m, 16, 4, 82, 61858, 7752, 44
4068325241232633,经过丽江打人事件，我大云南被喷的体无完肤，这样也好，省得来开发的人多了，越来越俗气。我想说在丽江做生意的，丽江人云南人还有20%么。把产业还给属于这片土地的人吧，不要因为利益而使人性越来越渺小。山人自有山人的活法。 ​,Fri Jan 27 00:23:06 +0800 2017,4068325241232633,回望流聲, 1374, false, -1, 857,f, 28, 5, 3, 857, 399, 6
4067720469105334,丽江打人抢劫事件：云南的秀丽风景和令人感叹的巍峨雪山，这些都是云南人民的财富，从之前昆明旅行社歧视事件、拒绝捆绑消费赶游客下车到现在的打人抢劫事件，希望当地相关部门能下大力度进行整治。还希望这位女孩能够保护好自己，相信公安机关，与家人保持联系。 ​,Wed Jan 25 08:19:57 +0800 2017,4067720469105334,房信宇律师, 194, true, 0, 2114,m, 9, 13, 267, 2114, 105, 19
4067916850797029,<a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a> <a class='k' href='https://m.weibo.cn/k/丽江抢劫打人恶性毁容事件?from=feed'>#丽江抢劫打人恶性毁容事件#</a>   <br/>我们需要一个安全的生活环境，我们更需要一个能够维护自己权益的正常通道，否则的话，人生安全靠概率，维护权益靠热搜，这样的生活就像是行走在钢丝绳之上，让人心有戚戚，不得安心。<br/><br/>退一步讲，即便这只是小概率事件，但一旦你遇到了，毁掉的不仅仅是容貌，可能还有你的人生！,Wed Jan 25 21:20:18 +0800 2017,4067916850797029,欢庚同学, 635, true, 0, 788,m, 21, 6, 4, 788, 107, 1
