//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,玉晨玄皇,2015-10-01 19:56,2774074547,-1,False,3893224836208221
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,魍魉魅魑tequila,2015-10-01 15:16,1081909941,220,False,3893154258242185
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,11,捣蛋丹,2015-09-30 09:12,1917367223,-1,False,3892700342742581
这是中国//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,魏芳婷,2015-09-29 21:44,1733446603,-1,False,3892527209791747
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,2,Hic_Pic_,2015-09-27 09:33,1849456495,220,False,3891618442428492
//@夏河: 先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,刻骨的记忆__,2015-09-25 11:58,2014920232,-1,False,3890930240844446
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,Thomas小葵,2015-09-23 20:01,1869249433,220,False,3890326957621349
失望至极 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,翻白眼大侠,2015-09-23 09:36,3018964163,-1,False,3890169746349808
然而并没有什么卵用了[拜拜]//@卧云先生_:我也在等//@蔡仲文文:我还在等//@蔡仲文文:我还在等//@邢嘉玮-:[傻眼],False,0,0,嗷ID呜,2015-09-23 07:59,3478551600,-1,False,3890145193219119
我也在等//@蔡仲文文:我还在等//@蔡仲文文:我还在等//@邢嘉玮-:[傻眼],False,0,0,九靈經房,2015-09-23 07:41,5239690987,-1,False,3890140654865519
我还在等//@蔡仲文文:我还在等//@邢嘉玮-:[傻眼],False,0,0,雲中文文,2015-09-22 21:46,1276445730,0,True,3889991060821416
转发微博,False,0,0,感恩的人刘,2015-09-20 10:21,2530041731,-1,False,3889093865448183
//@允在真爱: //@夏河: 先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,片_蓝-yoonjea,2015-09-19 15:42,1985847441,-1,False,3888812314609612
//@夏河: 先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,2,浩浩杜,2015-09-19 11:57,1862973450,-1,False,3888755738092980
//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,你想太多plus,2015-09-19 08:27,5569111704,-1,False,3888702847517152
 //@允在真爱://@夏河: 先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,喵喵喵喵喵喵喵喵哒大,2015-09-18 13:57,2446442271,-1,False,3888423536711365
 //@允在真爱://@夏河: 先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,青柳立夏626,2015-09-18 13:51,1770461702,-1,False,3888421816276947
//@允在真爱://@夏河: 先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,哎呀好酸呀,2015-09-18 13:43,1890062245,-1,False,3888419807495109
是这样咯 //@允在真爱://@夏河: 先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,UU酱_挚爱大北鼻,2015-09-18 13:05,1813234382,-1,False,3888410416510846
//@允在真爱://@夏河: 先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,TVXQ_love_forever5,2015-09-18 12:48,3915000098,-1,False,3888406171837297
//@夏河: 先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,允在真爱,2015-09-18 11:45,1750585775,220,False,3888390287879669
//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,你说今晚月光那么美我说是的呀,2015-09-18 10:51,2807021672,-1,False,3888376635744610
今天把这条转出来深思,False,0,12,要飞走了大蓬勃的二三炸两,2015-09-18 09:55,2345738215,220,False,3888362593243108
//@夏河: 先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,jack_d_evil,2015-09-16 08:18,1659116840,220,False,3887613339003727
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,11,牙樹桑,2015-09-16 08:18,1825667543,-1,False,3887613293364672
╮(╯▽╰)╭哎//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,2,加油呀小白,2015-09-16 07:19,1885790632,-1,False,3887598495773630
发现最后都悄无声息，无一例外//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,小宝紫萌,2015-09-15 11:22,5313503668,-1,False,3887297218993719
貌似新闻渐渐淡出了人们的视线 至今不知道一二,False,0,0,人青妹Amy,2015-09-14 21:12,1822510551,-1,False,3887083330561436
转发微博,False,0,0,LOVEYOYOQIAN,2015-09-14 16:54,2178428581,220,False,3887018339438775
//@夏河: 先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,九月西西西西,2015-09-14 16:36,1650329022,220,False,3887013952870161
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,Leyla1027,2015-09-14 05:27,2218457882,-1,False,3886845521992285
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,自娱自乐自话自说,2015-09-13 23:59,2317167107,-1,False,3886762977684661
转发微博,False,0,0,_我是你大宝姐_,2015-09-13 23:35,2610730185,-1,False,3886757055178687
其实我一直想问这个问题，但是转移公众视线的事接连发生，大家似乎也不愿回顾过往“有的没的”，我只知道，那场爆炸里逝去的生命不仅仅是个虚妄的数字。,False,0,0,幾燃,2015-09-13 21:26,3449553550,-1,False,3886724435945595
我也想知道⋯,False,0,0,东来东往东去了无痕,2015-09-13 19:43,1561380972,-1,False,3886698574672072
夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,嘟吧嘟吧嘟吧啊哈哈,2015-09-13 19:40,1868005681,-1,False,3886697706098591
//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,13,岛瘾,2015-09-13 13:38,1824416711,-1,False,3886606655875229
//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,11,夏凉夏冬vic,2015-09-13 13:36,2753489255,220,False,3886606073371980
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,Desolate_人生,2015-09-13 12:38,2770854111,-1,False,3886591724044236
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,依啊依依,2015-09-13 11:36,1837013820,-1,False,3886576054698714
转发微博,False,0,11,岩石是全世界的大可爱,2015-09-13 09:30,1745107773,-1,False,3886544307795233
//@JYoung霖: //@小小狐狸有颗玻璃心: //@韩塞的马达加斯加:[doge]东方之星的事故原因呢？责任人呢？我这只外国来的狗也有很多问题[doge],False,0,0,茫茫的猫尾草,2015-09-13 09:21,2414877131,-1,False,3886541959238232
中国的悲哀，掩盖事实真相，国民都生活在巨大的骗局之中还浑然不知，总有办法转移视线，移花接木 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,耳边的风_,2015-09-13 01:33,2049902845,220,False,3886424136776030
每一次都是这样！//@夏河: 先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,傲娇的夜子大人,2015-09-12 20:02,3095364023,-1,False,3886340905603883
//@丁培Yin_://@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,-菀彼青青,2015-09-12 18:14,1744501211,-1,False,3886313835559249
天灾捐钱应该，人祸向来一毛不拔，我们没有任何义务为中国政府的失职来买单！@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,妃子白鹿,2015-09-12 16:15,2132280645,-1,False,3886283908618568
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,2,西院xi,2015-09-11 22:08,5352625925,-1,False,3886010163758526
转发微博,False,0,0,北海影像Studio,2015-09-11 22:04,5299642366,-1,False,3886009190227943
//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,我真的不怕死,2015-09-11 21:26,2875377401,-1,False,3885999577362066
//@Zhiyao-: //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,随园五舍,2015-09-11 20:39,2117111624,-1,False,3885987773932807
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,王丹丹丹-,2015-09-11 20:05,1710507423,-1,False,3885979435513303
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,丢大王的小跟班,2015-09-11 20:02,2430821693,-1,False,3885978613463289
呵呵,False,0,13,QIUJJJ,2015-09-11 18:43,2644622654,220,False,3885958560772889
先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,乐lele的快乐小天地,2015-09-11 15:50,1950903813,-1,False,3885915170736789
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,兔斯基__先生,2015-09-11 14:11,1989252293,-1,False,3885890122221052
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,Hi二蛋,2015-09-11 11:32,2867319170,-1,False,3885850183866529
💔 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,zlbswdctgj,2015-09-11 11:25,2129166662,200,False,3885848510182279
//@夏河: 先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,刘大侠爱吃吉士汉堡,2015-09-11 11:16,2259678474,-1,False,3885846203717331
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,_空山__,2015-09-11 11:02,2560234080,-1,False,3885842626000075
好像时间过着过着大家都忘了，真相呢,False,0,0,TMoono,2015-09-11 09:42,1821296427,-1,False,3885822602145500
呵//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,11,賀了个嘉,2015-09-11 09:26,1761686554,220,False,3885818613298786
//@Seven-Aquarius:想起当年的动车事故//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,元芳周末,2015-09-11 09:23,2662253341,220,False,3885817661480643
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,巴别塔2519,2015-09-11 08:52,1252215603,-1,False,3885809939391792
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,2,迷魂記0417,2015-09-11 07:40,2342508355,-1,False,3885791833398658
这个倒是说的一针见血 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,元氣翟,2015-09-11 03:55,1810990171,-1,False,3885735084111115
就是 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,11,刘芮Lauren,2015-09-11 01:42,1782802077,220,False,3885701718259227
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,Jenny-Wong佳妮,2015-09-11 00:37,2519328074,0,True,3885685490222031
//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,左航有个弟弟名叫苏狗蛋儿,2015-09-10 23:13,3976183741,-1,False,3885664296342719
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,我想吃不胖-,2015-09-10 20:50,2528550802,-1,False,3885628255293847
想起一部韩国电视剧媒体能主宰一切，但幕后永远是政府 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,棒棒芯,2015-09-10 20:41,1118153887,220,False,3885626107438479
中国特色 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,爱纠结的蚊子,2015-09-10 20:35,2157206062,-1,False,3885624408481026
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,GEMMA_张,2015-09-10 19:35,1372600991,200,False,3885609410074764
再怎么阅兵连个责任追究都做不到，这就是强国？,False,0,0,常培根kimogi,2015-09-10 17:31,1899151373,-1,False,3885578237809355
//@夏河: 先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,派大星不能失去海绵宝宝,2015-09-10 16:18,1843587732,-1,False,3885559808647130
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,iamqinqin,2015-09-10 16:14,1914816754,-1,False,3885558860076059
一样问,False,0,0,SHENZIPING,2015-09-10 16:10,1682970442,-1,False,3885557782013225
//@夏河: 先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,球滚滚源,2015-09-10 15:01,5427581335,-1,False,3885540379734266
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,dajhie,2015-09-10 14:48,1794816487,-1,False,3885537032741218
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,Yo小D,2015-09-10 14:15,1709459412,-1,False,3885528963276943
操作程序一向流畅… //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,_养心殿下_,2015-09-10 14:12,1826430913,-1,False,3885528212968339
真相在哪//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,颂叙,2015-09-10 13:51,3690925050,-1,False,3885522889561262
中国特色妥妥//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,11,饭阿饭啊噗,2015-09-10 13:09,2026183385,-1,False,3885512319902119
→_→ //@平壤艺术团金兰姬:→_→//@盼歡瑶吖瑶吖瑶_：阅兵这么精彩！你居然发与纪念70周年无关的东西！你不爱国！[doge][doge][doge],False,0,2,斗一Atsuto,2015-09-10 12:50,2028059397,-1,False,3885507396039437
恩  中国特色//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,2,晶爷最爱吃肉饼,2015-09-10 11:20,3010951687,-1,False,3885484713764888
转发微博,False,0,0,饭桶弯,2015-09-10 08:26,2003211117,220,False,3885441000549006
所有全民关心的大事件过了热度都不了了之……//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,2,繁星点点星繁,2015-09-10 06:28,1774920643,-1,False,3885411334034034
//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,蒋雨蒋雨,2015-09-10 05:37,3423224294,-1,False,3885398378099835
前些日子新闻铺天盖地的，最近没有了，我也竟然快遗忘了 ，对啊，真相去哪儿了//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,诶呦喂青春无敌美少女,2015-09-10 01:58,1866868570,220,False,3885343268420798
//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,11,lovemohui,2015-09-10 00:55,1686625352,220,False,3885327544296502
中国特色,False,0,2,22222j_,2015-09-10 00:02,2625886507,-1,False,3885314202300576
转发微博,False,0,11,匣中剑饮八方酒丶,2015-09-09 23:54,2160778202,-1,False,3885312071532976
 //@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,2,H2pin,2015-09-09 23:42,1702049541,-1,False,3885309147973393
//@夏河:先号召民众捐款，后动用媒体煽情。将道德绑架发挥到极致后…啪一声松绑，原由，责任…灾难背后的真相绝口不提，就算提也是避重就轻豆腐块大的版面敷衍了事。中国特色,False,0,0,小胖憨厚哦,2015-09-09 23:20,5528014438,-1,False,3885303653256198
